sample_idx,tier_used,prediction,gold_label,correct,confidence,latency_ms,bytes_sent
468,1,4,4,True,0.9792683720588684,0.5806630001643498,56
469,1,4,4,True,0.998928427696228,0.5523469999388908,28
470,1,4,4,True,0.9979904294013977,0.5770949999259756,69
471,1,4,4,True,0.999524712562561,0.5412450000221725,29
472,1,4,4,True,0.9643772840499878,0.5793150000954483,54
473,1,4,4,True,0.8822590112686157,0.5686950000836077,34
474,1,4,4,True,0.9972150325775146,0.5441749999590684,31
475,1,4,4,True,0.9924923777580261,0.5669290001151239,19
476,1,4,4,True,0.9110378623008728,0.5441050000172254,36
477,1,4,4,True,0.9991247057914734,0.5834189998950023,42
478,1,4,4,True,0.8339986205101013,0.54247299999588,33
479,1,4,4,True,0.9739959836006165,0.5771849998836842,44
480,1,4,4,True,0.9942113757133484,0.5720720000681467,53
481,1,4,4,True,0.9929684996604919,0.551143000166121,51
482,1,4,4,True,0.9211161732673645,0.5743179999626591,44
483,1,4,4,True,0.9990119934082031,0.5534920001082355,46
484,1,4,4,True,0.9994727373123169,0.5761009999787348,43
485,2,4,4,True,0.9903002977371216,2.984477999916635,31
486,1,4,4,True,0.9961959719657898,0.6237229999896954,25
487,1,4,4,True,0.9795377850532532,0.5885479999960808,45
488,1,4,4,True,0.7632413506507874,0.5683740000677062,20
489,1,4,4,True,0.9324260354042053,0.5535339998914424,61
490,1,4,4,True,0.9770447015762329,0.5718959998830542,20
491,1,4,4,True,0.9989610910415649,0.5420840000169846,36
492,1,4,4,True,0.9996691942214966,0.5729479998990428,35
493,1,4,4,True,0.947931706905365,0.5382199999530712,30
494,1,4,4,True,0.998928427696228,0.5700110000361747,28
495,1,4,4,True,0.9792683720588684,0.5746809999891411,56
496,1,4,4,True,0.999849796295166,0.556125000002794,31
497,1,4,4,True,0.9990822672843933,0.575814000058017,33
498,1,4,4,True,0.9002513885498047,0.5550989999392186,36
499,1,4,4,True,0.998273491859436,0.5704070001684158,32
500,1,5,5,True,0.7176753282546997,0.5443869999908202,37
501,1,5,5,True,0.9985471367835999,0.5727870000100665,35
502,1,5,5,True,0.9899972677230835,0.5670630000622623,42
503,1,5,5,True,0.9601719975471497,0.55058599991753,38
504,1,5,5,True,0.8704136610031128,0.5881290001070738,57
505,1,5,5,True,0.8920422196388245,0.5427149999377434,38
506,1,5,5,True,0.9241383671760559,0.5797040000743436,50
507,1,5,5,True,0.8332844376564026,0.5481270000018412,55
508,1,5,5,True,0.7327937483787537,0.5926199999066739,39
509,1,5,5,True,0.9686570167541504,0.5687569998826802,37
510,1,5,5,True,0.9491822719573975,0.548832999811566,48
511,1,5,5,True,0.9981359243392944,0.5743789999996807,30
512,1,5,5,True,0.9663772583007812,0.5440699999326171,45
513,1,5,5,True,0.9628930687904358,0.5734629999096796,38
514,1,5,5,True,0.8513277769088745,0.559042999839221,49
515,1,5,5,True,0.9523802399635315,0.573721000137084,38
516,1,5,5,True,0.9710898399353027,0.5874360001598689,69
517,1,5,5,True,0.9053988456726074,0.5527610001081484,54
518,1,5,5,True,0.9898532629013062,0.5783470001006208,54
519,1,5,5,True,0.7788071036338806,0.5418279999958031,25
520,1,5,5,True,0.9191182851791382,0.5717380001897254,27
521,1,5,5,True,0.9719833731651306,0.5472350001127779,54
522,1,5,5,True,0.9664161801338196,0.5793299999368173,41
523,1,5,5,True,0.9891517758369446,0.5702649998511333,54
524,1,5,5,True,0.7950530648231506,0.5557400002089707,29
525,1,5,5,True,0.9956309795379639,0.5743869999150775,38
526,1,5,5,True,0.9870730638504028,0.5447490000278776,42
527,1,5,5,True,0.9561226963996887,0.5735830000048736,37
528,2,5,5,True,0.9864879250526428,3.0949629999668105,45
529,1,5,5,True,0.9970234036445618,0.6513600001198938,34
530,1,5,5,True,0.767703115940094,0.5570989999341691,30
531,1,5,5,True,0.9711463451385498,0.5785390001165069,44
532,1,5,5,True,0.892331063747406,0.5445859999326785,32
533,1,5,5,True,0.9666572213172913,0.5849760000273818,42
534,1,5,5,True,0.7159895300865173,0.5433139999695413,29
535,1,5,5,True,0.9556804895401001,0.5805139999210951,51
536,1,5,5,True,0.9417960047721863,0.5778699999154924,56
537,1,5,5,True,0.7052371501922607,0.5511059998752899,45
538,1,5,5,True,0.8293144106864929,0.588768999932654,43
539,1,5,5,True,0.8978521227836609,0.5469509999329603,56
540,1,5,5,True,0.9785370826721191,0.5722160001369048,40
541,1,5,5,True,0.9868273735046387,0.5445609999696899,41
542,1,5,5,True,0.9961628913879395,0.576516000137417,41
543,1,5,5,True,0.9585756659507751,0.5821810000270489,60
544,1,5,5,True,0.9302225112915039,0.5549599998175836,45
545,1,5,5,True,0.9857593774795532,0.5727220000153466,44
546,1,5,5,True,0.6678913235664368,0.5518729999494099,41
547,1,5,5,True,0.9554991722106934,0.5861859999640728,37
548,1,5,5,True,0.9168360829353333,0.5526420000023791,63
549,1,5,5,True,0.9817018508911133,0.5846119997841015,75
550,1,5,5,True,0.9523594379425049,0.5765829998836125,43
551,1,5,5,True,0.8882611989974976,0.5539129999760917,64
552,1,5,5,True,0.9606300592422485,0.5809420001696708,67
553,1,5,5,True,0.8153196573257446,0.5398890000378742,23
554,1,5,5,True,0.964248776435852,0.5755170000156795,50
555,1,5,5,True,0.9491088390350342,0.5714080000416288,53
556,1,5,5,True,0.7956085801124573,0.5819529999371298,61
557,1,5,5,True,0.9798277616500854,0.5693740001788683,43
558,1,5,5,True,0.9788146615028381,0.5483449999701406,38
559,1,5,5,True,0.971164345741272,0.5698690001736395,41
560,1,5,5,True,0.8577072024345398,0.5486810000547848,37
561,1,5,5,True,0.9377373456954956,0.5778320000899839,49
562,1,5,5,True,0.7182577848434448,0.5602060000455822,41
563,1,5,5,True,0.9204309582710266,0.5833749999055726,44
564,1,5,5,True,0.8540045022964478,0.5824410000059288,38
565,2,5,5,True,0.9842162728309631,3.053574999967168,36
566,2,5,5,True,0.9766333103179932,2.9774689999158,49
567,1,5,5,True,0.9285668730735779,0.6128439999883994,34
568,1,5,5,True,0.7922911643981934,0.5862900000010995,49
569,1,5,5,True,0.8415126204490662,0.5482359999859909,46
570,1,5,5,True,0.891284704208374,0.5714029998671322,35
571,1,5,5,True,0.9603195786476135,0.5838700001277175,43
572,1,5,5,True,0.9474737048149109,0.5548059998545796,32
573,1,5,5,True,0.7117413282394409,0.5669320000833977,15
574,1,5,5,True,0.8772794008255005,0.5532689999654394,48
575,1,5,5,True,0.9789891839027405,0.5869569999958912,64
576,1,5,5,True,0.9584565162658691,0.5462210001496715,44
577,1,5,5,True,0.8454360961914062,0.5801709999104787,62
578,1,5,5,True,0.7235860228538513,0.587517999974807,32
579,1,5,5,True,0.8130596280097961,0.5713970001579582,42
580,1,5,5,True,0.8992745876312256,0.586498000075153,73
581,1,5,5,True,0.9997043013572693,0.5432440000276983,31
582,1,5,5,True,0.7550390362739563,0.5897639998693194,59
583,1,5,5,True,0.9723053574562073,0.5428580000170768,40
584,1,5,5,True,0.9573161005973816,0.5750430000261986,57
585,1,5,5,True,0.9545033574104309,0.572516999909567,44
586,1,5,5,True,0.9806736707687378,0.5459010001231945,34
587,1,5,5,True,0.8061501383781433,0.5728220000946749,38
588,1,5,5,True,0.9845091700553894,0.556971000150952,58
589,1,5,5,True,0.9902932047843933,0.5841079998845089,41
590,1,5,5,True,0.9650834798812866,0.5537929998808977,39
591,1,5,5,True,0.8027709722518921,0.5801719998999033,77
592,1,5,5,True,0.7949373722076416,0.5799890000162122,33
593,1,5,5,True,0.933558464050293,0.546775999964666,40
594,1,5,5,True,0.9197084903717041,0.5795529998522397,58
595,1,5,5,True,0.9437769055366516,0.5479339999965305,47
596,1,5,5,True,0.9780293703079224,0.5733660000259988,48
597,1,5,5,True,0.9293793439865112,0.5435299999589915,42
598,1,5,5,True,0.9882552027702332,0.572735999867291,46
599,1,5,5,True,0.9570444226264954,0.5899890002183383,35
600,1,6,6,True,0.7456571459770203,0.5473549999805982,39
601,1,6,6,True,0.8820950984954834,0.5686950000836077,20
602,1,6,6,True,0.8170945644378662,0.5564309999499528,46
603,1,6,6,True,0.9971693158149719,0.5715120000786555,25
604,2,5,6,False,0.8585013151168823,2.998545000082231,45
605,1,6,6,True,0.9439297318458557,0.6497069998658844,52
606,2,6,6,True,0.9919328093528748,2.811801000007108,41
607,1,6,6,True,0.7488937973976135,0.636976999885519,46
608,1,6,6,True,0.7159687280654907,0.5857859998741333,59
609,1,5,6,False,0.6865901350975037,0.5502880001131416,49
610,1,6,6,True,0.9114549160003662,0.5851089999850956,70
611,1,6,6,True,0.7708961963653564,0.5520429999705811,62
612,2,6,6,True,0.9916037917137146,2.795870999989347,60
613,1,6,6,True,0.9819046854972839,0.6491639999239851,56
614,1,6,6,True,0.9394024610519409,0.5590270000084274,53
615,1,6,6,True,0.9807454943656921,0.5818040001486224,48
616,1,6,6,True,0.6849325895309448,0.5795170000055805,52
617,1,6,6,True,0.7625324726104736,0.5547739999656187,50
618,1,6,6,True,0.6450682282447815,0.5759350001426355,50
619,2,6,6,True,0.95577472448349,2.7876829999513575,44
620,1,6,6,True,0.9081206917762756,0.6451409999499447,38
621,2,6,6,True,0.9911455512046814,2.7656889999434497,39
622,1,6,6,True,0.8063322305679321,0.6671390001429245,59
623,1,6,6,True,0.9165984392166138,0.566832999993494,54
624,1,6,6,True,0.6937344670295715,0.5837649998738925,49
625,2,6,6,True,0.9911196827888489,2.740156999834653,65
626,1,6,6,True,0.9480500817298889,0.647910999987289,66
627,1,6,6,True,0.9740482568740845,0.5896259999644826,71
628,1,6,6,True,0.7542726397514343,0.5552190000344126,46
629,1,6,6,True,0.7947452664375305,0.5795340000531723,45
630,1,6,6,True,0.9639472365379333,0.5449039999803063,33
631,1,6,6,True,0.9170258641242981,0.5790179998257372,49
632,1,6,6,True,0.9256899952888489,0.5819439998049347,39
633,1,6,6,True,0.9841118454933167,0.5569380000451929,29
634,1,6,6,True,0.9781269431114197,0.5721799998354982,24
635,1,6,6,True,0.9508155584335327,0.5523380000340694,25
636,2,5,6,False,0.9044358134269714,2.75089100000514,35
637,1,6,6,True,0.9122999310493469,0.6413830001292808,51
638,1,6,6,True,0.8473629951477051,0.556074999849443,53
639,1,6,6,True,0.8596455454826355,0.5781070001376065,29
640,1,6,6,True,0.8694687485694885,0.5518409998330753,50
641,1,6,6,True,0.9814696311950684,0.6089739999879384,48
642,1,6,6,True,0.7773333787918091,0.5779690000053961,39
643,1,6,6,True,0.8851400017738342,0.5581610000717774,61
644,1,6,6,True,0.9900845289230347,0.5777590001798671,45
645,2,6,6,True,0.9916253685951233,2.7062460001161526,32
646,1,6,6,True,0.8971314430236816,0.6434500000978005,44
647,1,6,6,True,0.9823356866836548,0.589307000154804,53
648,1,6,6,True,0.9983565807342529,0.5539129999760917,50
649,2,6,6,True,0.9882832169532776,2.762845000006564,23
650,1,6,6,True,0.8360061645507812,0.6382560000020021,47
651,1,6,6,True,0.9914275407791138,0.5620700001145451,65
652,1,6,6,True,0.9919037222862244,0.5791270000372606,41
653,1,6,6,True,0.9683818817138672,0.547836999885476,35
654,1,6,6,True,0.9713563919067383,0.5869609999535896,53
655,3,6,6,True,1.0,181.09083900003498,27
656,1,6,6,True,0.9555416107177734,1.0819710000760097,37
657,1,6,6,True,0.981555163860321,0.7174519998898177,32
658,1,6,6,True,0.8890565633773804,0.5777589999524935,46
659,1,6,6,True,0.9196918606758118,0.5865749999429681,55
660,2,5,6,False,0.9309491515159607,3.167118999954255,30
661,1,6,6,True,0.9921799898147583,0.6718699999055389,35
662,2,6,6,True,0.9875453114509583,2.95479700002943,37
663,1,6,6,True,0.8832002878189087,0.6585179999092361,68
664,1,6,6,True,0.8404938578605652,0.566902999935337,41
665,1,6,6,True,0.7099719047546387,0.5906970000069123,38
666,1,6,6,True,0.9844452738761902,0.5500029999438993,32
667,1,6,6,True,0.942901611328125,0.5750160000843607,29
668,1,6,6,True,0.9835430383682251,0.5501260000073671,51
669,1,6,6,True,0.9772058725357056,0.576480999825435,32
670,1,5,6,False,0.6412991285324097,0.5682249998244515,22
671,1,6,6,True,0.9241400957107544,0.5606999998235551,69
672,1,6,6,True,0.7324244976043701,0.5843090000325901,62
673,1,6,6,True,0.9646932482719421,0.5502620001607283,54
674,1,6,6,True,0.9325206279754639,0.578344000132347,47
675,1,6,6,True,0.9592980742454529,0.5503990000761405,41
676,1,6,6,True,0.9827771186828613,0.5828719999954046,61
677,1,6,6,True,0.9638002514839172,0.6027869999343238,64
678,2,6,6,True,0.9898924827575684,2.9390290001174435,56
679,1,6,6,True,0.921827495098114,0.6208309998783079,54
680,1,6,6,True,0.9376237988471985,0.5925800001023163,60
681,1,6,6,True,0.7528929710388184,0.5529219999971247,54
682,1,6,6,True,0.9473463296890259,0.5819729999529955,46
683,1,6,6,True,0.9814273715019226,0.5488760000389448,44
684,1,6,6,True,0.9778253436088562,0.5760389999522886,31
685,1,6,6,True,0.9832125306129456,0.578103999941959,36
686,1,6,6,True,0.8350319862365723,0.5477610000070854,25
687,1,6,6,True,0.9609968662261963,0.711151999894355,59
688,1,6,6,True,0.9925639033317566,0.5658840000251075,24
689,1,6,6,True,0.9221069812774658,0.5811180001273897,36
690,1,6,6,True,0.9249183535575867,0.582536999900185,69
691,1,6,6,True,0.997841477394104,0.5481379998855118,43
692,1,6,6,True,0.9925639033317566,0.5743129997881624,24
693,1,6,6,True,0.8896448016166687,0.556776999928843,42
694,1,6,6,True,0.9778253436088562,0.5761100001109298,31
695,1,6,6,True,0.8152943849563599,0.55949700004021,41
696,1,6,6,True,0.9946486353874207,0.561329999982263,65
697,1,6,6,True,0.9918171763420105,0.5988760001400806,50
698,1,6,6,True,0.7266356945037842,0.559456000019054,61
699,1,6,6,True,0.6437565088272095,0.5840579999585316,49
